Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
80,0.969475,1.34799,0,0,0,0,0,0
81,0.952381,1.35531,0,0,0,0,0,0
82,0.959707,1.36996,0,0,0,0,0,0
83,1.00122,1.35531,0,0,0,0,0,0
84,0.971917,1.3602,0,0,0,0,0,0
85,0.962149,1.34799,0,0,0,0,0,0
86,0.954823,1.35531,0,0,0,0,0,0
87,0.981685,1.39683,0,0,0,0,0,0
88,0.952381,1.34554,0,0,0,0,0,0
89,0.947497,1.34799,0,0,0,0,0,0
90,0.976801,1.34799,0,0,0,0,0,0
91,0.947497,1.33822,0,0,0,0,0,0
92,0.959707,1.35775,0,0,0,0,0,0
93,0.969475,1.35531,0,0,0,0,0,0
94,0.962149,1.36508,0,0,0,0,0,0
95,0.984127,1.38462,0,0,0,0,0,0
96,0.971917,1.39194,0,0,0,0,0,0
97,0.984127,1.37973,0,0,0,0,0,0
98,0.964591,1.3431,0,0,0,0,0,0
99,0.959707,1.37729,0,0,0,0,0,0
100,0.937729,1.37485,0,0,0,0,0,0
101,0.969475,1.34554,0,0,0,0,0,0
102,0.942613,1.37485,0,0,0,0,0,0
103,0.967033,1.36752,0,0,0,0,0,0
104,0.971917,1.36264,0,0,0,0,0,0
105,0.932845,1.33822,0,0,0,0,0,0
106,0.964591,1.38462,0,0,0,0,0,0
107,0.989011,1.38462,0,0,0,0,0,0
108,0.986569,1.3895,0,0,0,0,0,0
109,0.964591,1.42125,0,0,0,0,0,0
110,0.984127,1.37973,0,0,0,0,0,0
111,0.976801,1.35531,0,0,0,0,0,0
112,0.947497,1.38217,0,0,0,0,0,0
113,0.947497,1.35531,0,0,0,0,0,0
114,0.976801,1.39438,0,0,0,0,0,0
115,0.959707,1.39194,0,0,0,0,0,0
116,0.952381,1.42857,0,0,0,0,0,0
117,0.942613,1.37729,0,0,0,0,0,0
118,0.971917,1.40904,0,0,0,0,0,0
119,0.954823,1.40415,0,0,0,0,0,0
120,0.974359,1.39927,0,0,0,0,0,0
121,0.984127,1.38217,0,0,0,0,0,0
122,0.971917,1.41148,0,0,0,0,0,0
123,0.962149,1.40171,0,0,0,0,0,0
124,0.981685,1.38217,0,0,0,0,0,0
125,0.942613,1.39927,0,0,0,0,0,0
126,0.954823,1.40171,0,0,0,0,0,0
127,0.964591,1.45055,0,0,0,0,0,0
128,0.967033,1.40659,0,0,0,0,0,0
129,0.949939,1.41148,0,0,0,0,0,0
130,0.962149,1.42125,0,0,0,0,0,0
131,1.00611,1.43834,0,0,0,0,0,0
132,0.979243,1.4188,0,0,0,0,0,0
133,0.964591,1.40659,0,0,0,0,0,0
134,0.986569,1.39194,0,0,0,0,0,0
135,0.979243,1.44078,0,0,0,0,0,0
136,0.967033,1.45299,0,0,0,0,0,0
137,0.952381,1.40415,0,0,0,0,0,0
138,0.976801,1.42369,0,0,0,0,0,0
139,0.969475,1.43101,0,0,0,0,0,0
140,0.952381,1.42125,0,0,0,0,0,0
141,0.969475,1.44078,0,0,0,0,0,0
142,0.981685,1.44078,0,0,0,0,0,0
143,0.971917,1.43834,0,0,0,0,0,0
144,0.974359,1.43834,0,0,0,0,0,0
145,0.986569,1.44322,0,0,0,0,0,0
146,0.967033,1.43101,0,0,0,0,0,0
147,0.964591,1.4359,0,0,0,0,0,0
148,0.945055,1.47497,0,0,0,0,0,0
149,0.932845,1.42613,0,0,0,0,0,0
150,0.962149,1.42857,0,0,0,0,0,0
151,0.957265,1.43346,0,0,0,0,0,0
152,0.964591,1.46032,0,0,0,0,0,0
153,0.954823,1.4359,0,0,0,0,0,0
154,0.942613,1.45055,0,0,0,0,0,0
155,0.993895,1.4652,0,0,0,0,0,0
156,0.989011,1.45055,0,0,0,0,0,0
157,0.959707,1.44078,0,0,0,0,0,0
158,0.810745,1.45788,0,0,0,0,0,0
159,0.981685,1.46276,0,0,0,0,0,0
160,0.932845,1.44811,0,0,0,0,0,0
161,0.935287,1.44567,0,0,0,0,0,0
162,0.979243,1.45543,0,0,0,0,0,0
163,0.949939,1.50916,0,0,0,0,0,0
164,0.957265,1.45299,0,0,0,0,0,0
165,0.979243,1.46764,0,0,0,0,0,0
166,0.979243,1.46764,0,0,0,0,0,0
167,0.971917,1.53114,0,0,0,0,0,0
168,0.962149,1.45543,0,0,0,0,0,0
169,0.976801,1.46764,0,0,0,0,0,0
170,0.969475,1.48718,0,0,0,0,0,0
171,0.962149,1.4652,0,0,0,0,0,0
172,0.969475,1.46032,0,0,0,0,0,0
173,0.954823,1.47009,0,0,0,0,0,0
174,0.957265,1.45055,0,0,0,0,0,0
175,0.947497,1.47253,0,0,0,0,0,0
176,0.964591,1.46032,0,0,0,0,0,0
177,0.949939,1.47985,0,0,0,0,0,0
178,0.964591,1.49695,0,0,0,0,0,0
179,0.996337,1.49451,0,0,0,0,0,0
180,0.986569,1.48962,0,0,0,0,0,0
181,0.962149,1.50672,0,0,0,0,0,0
182,0.957265,1.49206,0,0,0,0,0,0
183,0.979243,1.52381,0,0,0,0,0,0
184,0.942613,1.49939,0,0,0,0,0,0
185,0.945055,1.49206,0,0,0,0,0,0
186,0.981685,1.47985,0,0,0,0,0,0
187,0.974359,1.48718,0,0,0,0,0,0
188,0.957265,1.49451,0,0,0,0,0,0
189,0.989011,1.47497,0,0,0,0,0,0
190,0.991453,1.56288,0,0,0,0,0,0
191,0.974359,1.50916,0,0,0,0,0,0
192,0.979243,1.52381,0,0,0,0,0,0
193,0.974359,1.50916,0,0,0,0,0,0
194,0.969475,1.50183,0,0,0,0,0,0
195,0.967033,1.51648,0,0,0,0,0,0
196,0.976801,1.49206,0,0,0,0,0,0
197,0.959707,1.50183,0,0,0,0,0,0
198,0.962149,1.52137,0,0,0,0,0,0
199,0.981685,1.47497,0,0,0,0,0,0
200,0.981685,1.49695,0,0,0,0,0,0
201,0.959707,1.48962,0,0,0,0,0,0
202,0.947497,1.52625,0,0,0,0,0,0
203,0.986569,1.52381,0,0,0,0,0,0
204,0.957265,1.51404,0,0,0,0,0,0
205,0.981685,1.50427,0,0,0,0,0,0
206,0.981685,1.52381,0,0,0,0,0,0
207,0.954823,1.50427,0,0,0,0,0,0
208,0.952381,1.50916,0,0,0,0,0,0
209,0.971917,1.5116,0,0,0,0,0,0
210,0.967033,1.53114,0,0,0,0,0,0
211,0.952381,1.52625,0,0,0,0,0,0
212,0.949939,1.52381,0,0,0,0,0,0
213,0.971917,1.5116,0,0,0,0,0,0
214,0.964591,1.48962,0,0,0,0,0,0
215,0.984127,1.53602,0,0,0,0,0,0
216,0.984127,1.50427,0,0,0,0,0,0
217,0.952381,1.53114,0,0,0,0,0,0
218,0.964591,1.54335,0,0,0,0,0,0
219,0.981685,1.53114,0,0,0,0,0,0
220,0.957265,1.5116,0,0,0,0,0,0
221,0.947497,1.52869,0,0,0,0,0,0
222,0.962149,1.53602,0,0,0,0,0,0
223,0.964591,1.53602,0,0,0,0,0,0
224,0.952381,1.55311,0,0,0,0,0,0
225,0.967033,1.5409,0,0,0,0,0,0
226,1.00122,1.55311,0,0,0,0,0,0
227,0.974359,1.5409,0,0,0,0,0,0
228,0.971917,1.54823,0,0,0,0,0,0
229,0.986569,1.58486,0,0,0,0,0,0
230,0.986569,1.54823,0,0,0,0,0,0
231,0.962149,1.53358,0,0,0,0,0,0
232,0.959707,1.52869,0,0,0,0,0,0
233,0.986569,1.54823,0,0,0,0,0,0
234,0.935287,1.51893,0,0,0,0,0,0
235,0.959707,1.55311,0,0,0,0,0,0
236,0.981685,1.52137,0,0,0,0,0,0
237,0.971917,1.59463,0,0,0,0,0,0
238,0.964591,1.57753,0,0,0,0,0,0
239,0.979243,1.57021,0,0,0,0,0,0
240,0.986569,1.57753,0,0,0,0,0,0
241,0.959707,1.58242,0,0,0,0,0,0
242,0.964591,1.58242,0,0,0,0,0,0
243,0.974359,1.54335,0,0,0,0,0,0
244,0.952381,1.56044,0,0,0,0,0,0
245,0.947497,1.57753,0,0,0,0,0,0
246,0.984127,1.57265,0,0,0,0,0,0
247,0.964591,1.57998,0,0,0,0,0,0
248,0.940171,1.54579,0,0,0,0,0,0
249,0.954823,1.58242,0,0,0,0,0,0
250,0.976801,1.64347,0,0,0,0,0,0
1,0.981685,1.59463,0,0,0,0,0,0
2,0.964591,1.59463,0,0,0,0,0,0
3,0.993895,1.57265,0,0,0,0,0,0
4,0.981685,1.57021,0,0,0,0,0,0
5,0.964591,1.58242,0,0,0,0,0,0
6,0.962149,1.57265,0,0,0,0,0,0
7,0.971917,1.6337,0,0,0,0,0,0
8,0.957265,1.57265,0,0,0,0,0,0
9,1.02076,1.59463,0,0,0,0,0,0
10,0.986569,1.59219,0,0,0,0,0,0
11,0.967033,1.62149,0,0,0,0,0,0
12,0.964591,1.62637,0,0,0,0,0,0
13,0.971917,1.66789,0,0,0,0,0,0
14,0.991453,1.57021,0,0,0,0,0,0
15,0.962149,1.6044,0,0,0,0,0,0
16,0.969475,1.61661,0,0,0,0,0,0
17,0.979243,1.5873,0,0,0,0,0,0
18,0.957265,1.59707,0,0,0,0,0,0
19,0.964591,1.59707,0,0,0,0,0,0
20,0.998779,1.6044,0,0,0,0,0,0
21,0.967033,1.57998,0,0,0,0,0,0
22,0.957265,1.61172,0,0,0,0,0,0
23,0.974359,1.58486,0,0,0,0,0,0
24,0.993895,1.64591,0,0,0,0,0,0
25,0.962149,1.68987,0,0,0,0,0,0
26,0.969475,1.59951,0,0,0,0,0,0
27,0.996337,1.61905,0,0,0,0,0,0
28,0.971917,1.62393,0,0,0,0,0,0
29,0.957265,1.61661,0,0,0,0,0,0
30,0.976801,1.63126,0,0,0,0,0,0
31,0.962149,1.66545,0,0,0,0,0,0
32,0.962149,1.64347,0,0,0,0,0,0
33,0.962149,1.6337,0,0,0,0,0,0
34,0.979243,1.62149,0,0,0,0,0,0
35,0.974359,1.64103,0,0,0,0,0,0
36,0.967033,1.65079,0,0,0,0,0,0
37,0.996337,1.66545,0,0,0,0,0,0
38,0.984127,1.65079,0,0,0,0,0,0
39,0.967033,1.65812,0,0,0,0,0,0
40,0.984127,1.65324,0,0,0,0,0,0
41,0.986569,1.65079,0,0,0,0,0,0
42,0.947497,1.68498,0,0,0,0,0,0
43,0.954823,1.64591,0,0,0,0,0,0
44,0.947497,1.63858,0,0,0,0,0,0
45,0.981685,1.68742,0,0,0,0,0,0
46,0.957265,1.663,0,0,0,0,0,0
47,0.967033,1.65812,0,0,0,0,0,0
48,1.00122,1.67766,0,0,0,0,0,0
49,1.02564,1.67033,0,0,0,0,0,0
50,0.967033,1.67521,0,0,0,0,0,0
51,0.991453,1.66789,0,0,0,0,0,0
52,0.971917,1.66789,0,0,0,0,0,0
53,0.964591,1.6337,0,0,0,0,0,0
54,0.942613,1.63614,0,0,0,0,0,0
55,0.962149,1.67277,0,0,0,0,0,0
56,0.952381,1.66789,0,0,0,0,0,0
57,0.962149,1.67766,0,0,0,0,0,0
58,0.967033,1.64347,0,0,0,0,0,0
59,0.954823,1.67521,0,0,0,0,0,0
60,0.974359,1.67277,0,0,0,0,0,0
61,0.996337,1.7094,0,0,0,0,0,0
62,0.986569,1.67766,0,0,0,0,0,0
63,0.969475,1.69719,0,0,0,0,0,0
64,0.986569,1.70208,0,0,0,0,0,0
65,0.962149,1.64591,0,0,0,0,0,0
66,0.949939,1.65812,0,0,0,0,0,0
67,0.974359,1.67521,0,0,0,0,0,0
68,0.986569,1.70696,0,0,0,0,0,0
69,0.959707,1.68254,0,0,0,0,0,0
70,0.971917,1.66545,0,0,0,0,0,0
71,0.991453,1.68742,0,0,0,0,0,0
72,0.962149,1.6801,0,0,0,0,0,0
73,0.976801,1.69719,0,0,0,0,0,0
74,1.00122,1.73382,0,0,0,0,0,0
75,0.971917,1.68987,0,0,0,0,0,0
76,0.971917,1.68742,0,0,0,0,0,0
77,0.991453,1.69719,0,0,0,0,0,0
78,0.967033,1.65568,0,0,0,0,0,0
79,0.937729,1.67766,0,0,0,0,0,0
80,0.954823,1.69719,0,0,0,0,0,0
81,0.981685,1.69231,0,0,0,0,0,0
82,0.962149,1.67766,0,0,0,0,0,0
83,0.959707,1.7094,0,0,0,0,0,0
84,0.989011,1.7094,0,0,0,0,0,0
85,0.993895,1.71184,0,0,0,0,0,0
86,0.962149,1.69719,0,0,0,0,0,0
87,0.981685,1.70208,0,0,0,0,0,0
88,0.986569,1.69963,0,0,0,0,0,0
89,0.976801,1.69719,0,0,0,0,0,0
90,0.847375,1.66056,0,0,0,0,0,0
91,0.937729,1.76068,0,0,0,0,0,0
92,0.964591,1.69719,0,0,0,0,0,0
93,0.957265,1.69231,0,0,0,0,0,0
94,0.947497,1.69231,0,0,0,0,0,0
95,0.974359,1.71184,0,0,0,0,0,0
96,0.969475,1.71917,0,0,0,0,0,0
97,0.979243,1.71429,0,0,0,0,0,0
98,0.986569,1.72894,0,0,0,0,0,0
99,0.976801,1.73382,0,0,0,0,0,0
100,0.962149,1.71673,0,0,0,0,0,0
101,0.964591,1.69963,0,0,0,0,0,0
102,0.971917,1.70208,0,0,0,0,0,0
103,0.949939,1.76313,0,0,0,0,0,0
104,0.959707,1.71184,0,0,0,0,0,0
105,0.984127,1.73138,0,0,0,0,0,0
106,0.954823,1.74359,0,0,0,0,0,0
107,0.962149,1.74847,0,0,0,0,0,0
108,0.957265,1.71184,0,0,0,0,0,0
109,0.991453,1.75824,0,0,0,0,0,0
110,0.969475,1.73138,0,0,0,0,0,0
111,0.974359,1.73871,0,0,0,0,0,0
112,0.976801,1.73626,0,0,0,0,0,0
113,0.969475,1.76068,0,0,0,0,0,0
114,0.993895,1.73138,0,0,0,0,0,0
115,0.945055,1.69475,0,0,0,0,0,0
116,0.974359,1.73138,0,0,0,0,0,0
117,0.952381,1.74359,0,0,0,0,0,0
118,0.969475,1.70696,0,0,0,0,0,0
119,0.974359,1.72894,0,0,0,0,0,0
120,0.949939,1.73626,0,0,0,0,0,0
121,0.974359,1.74115,0,0,0,0,0,0
122,1.00122,1.74847,0,0,0,0,0,0
123,0.967033,1.73871,0,0,0,0,0,0
124,0.969475,1.74847,0,0,0,0,0,0
125,0.991453,1.74359,0,0,0,0,0,0
126,0.967033,1.73871,0,0,0,0,0,0
127,0.942613,1.75336,0,0,0,0,0,0
128,0.964591,1.75092,0,0,0,0,0,0
129,0.974359,1.71184,0,0,0,0,0,0
130,0.959707,1.76068,0,0,0,0,0,0
131,0.959707,1.76068,0,0,0,0,0,0
132,0.981685,1.77289,0,0,0,0,0,0
133,0.976801,1.78266,0,0,0,0,0,0
134,0.971917,1.76068,0,0,0,0,0,0
135,0.998779,1.76801,0,0,0,0,0,0
136,0.981685,1.75336,0,0,0,0,0,0
137,0.959707,1.7558,0,0,0,0,0,0
138,0.957265,1.77045,0,0,0,0,0,0
139,0.962149,1.74603,0,0,0,0,0,0
140,0.952381,1.77289,0,0,0,0,0,0
141,0.957265,1.76068,0,0,0,0,0,0
142,0.976801,1.78022,0,0,0,0,0,0
143,0.942613,1.82173,0,0,0,0,0,0
144,0.974359,1.78022,0,0,0,0,0,0
145,0.991453,1.79487,0,0,0,0,0,0
146,0.974359,1.77534,0,0,0,0,0,0
147,0.962149,1.77289,0,0,0,0,0,0
148,0.964591,1.83394,0,0,0,0,0,0
149,0.976801,1.78266,0,0,0,0,0,0
150,0.942613,1.75336,0,0,0,0,0,0
151,0.935287,1.78999,0,0,0,0,0,0
152,0.969475,1.77534,0,0,0,0,0,0
153,0.932845,1.81685,0,0,0,0,0,0
154,0.952381,1.79487,0,0,0,0,0,0
155,0.989011,1.79487,0,0,0,0,0,0
156,0.971917,1.81929,0,0,0,0,0,0
157,0.969475,1.81685,0,0,0,0,0,0
158,0.991453,1.80708,0,0,0,0,0,0
159,0.981685,1.81441,0,0,0,0,0,0
160,0.952381,1.77045,0,0,0,0,0,0
161,0.974359,1.82418,0,0,0,0,0,0
162,1.03297,1.74359,0,0,0,0,0,0
163,0.930403,1.79731,0,0,0,0,0,0
164,0.989011,1.81929,0,0,0,0,0,0
165,0.962149,1.81685,0,0,0,0,0,0
166,0.937729,1.80708,0,0,0,0,0,0
167,0.959707,1.81929,0,0,0,0,0,0
168,0.971917,1.82662,0,0,0,0,0,0
169,0.962149,1.83394,0,0,0,0,0,0
170,0.974359,1.80708,0,0,0,0,0,0
171,0.976801,1.80952,0,0,0,0,0,0
172,0.962149,1.81441,0,0,0,0,0,0
173,0.964591,1.82418,0,0,0,0,0,0
174,0.971917,1.80464,0,0,0,0,0,0
175,0.930403,1.80708,0,0,0,0,0,0
176,0.957265,1.79731,0,0,0,0,0,0
177,0.959707,1.81685,0,0,0,0,0,0
178,0.952381,1.80952,0,0,0,0,0,0
179,0.959707,1.80952,0,0,0,0,0,0
180,0.984127,1.80464,0,0,0,0,0,0
181,0.974359,1.84615,0,0,0,0,0,0
182,0.967033,1.82418,0,0,0,0,0,0
183,0.957265,1.80952,0,0,0,0,0,0
184,0.971917,1.8315,0,0,0,0,0,0
185,0.954823,1.8315,0,0,0,0,0,0
186,0.949939,1.79243,0,0,0,0,0,0
187,0.954823,1.81929,0,0,0,0,0,0
188,0.942613,1.82418,0,0,0,0,0,0
189,0.964591,1.78999,0,0,0,0,0,0
190,0.976801,1.86813,0,0,0,0,0,0
191,0.957265,1.81685,0,0,0,0,0,0
192,0.962149,1.83639,0,0,0,0,0,0
193,0.986569,1.89011,0,0,0,0,0,0
194,0.979243,1.84615,0,0,0,0,0,0
195,0.974359,1.83394,0,0,0,0,0,0
196,0.969475,1.82662,0,0,0,0,0,0
197,0.969475,1.81929,0,0,0,0,0,0
198,0.942613,1.82906,0,0,0,0,0,0
199,0.942613,1.80952,0,0,0,0,0,0
200,0.959707,1.80708,0,0,0,0,0,0
201,0.949939,1.80952,0,0,0,0,0,0
202,0.952381,1.80708,0,0,0,0,0,0
203,0.959707,1.82173,0,0,0,0,0,0
204,0.952381,1.84615,0,0,0,0,0,0
205,0.971917,1.86081,0,0,0,0,0,0
206,0.991453,1.85592,0,0,0,0,0,0
207,0.959707,1.87057,0,0,0,0,0,0
208,0.949939,1.84615,0,0,0,0,0,0
209,0.962149,1.90232,0,0,0,0,0,0
210,0.952381,1.83394,0,0,0,0,0,0
211,0.930403,1.84371,0,0,0,0,0,0
212,0.947497,1.85104,0,0,0,0,0,0
213,0.967033,1.85348,0,0,0,0,0,0
214,0.952381,1.89744,0,0,0,0,0,0
215,0.952381,1.87057,0,0,0,0,0,0
216,0.974359,1.85348,0,0,0,0,0,0
217,0.974359,1.87302,0,0,0,0,0,0
218,0.947497,1.88523,0,0,0,0,0,0
219,0.981685,1.86569,0,0,0,0,0,0
220,0.964591,1.85104,0,0,0,0,0,0
221,0.962149,1.83883,0,0,0,0,0,0
222,0.976801,1.8779,0,0,0,0,0,0
223,0.964591,1.85348,0,0,0,0,0,0
224,0.947497,1.8486,0,0,0,0,0,0
225,0.971917,1.86081,0,0,0,0,0,0
226,0.974359,1.8486,0,0,0,0,0,0
227,0.947497,1.85592,0,0,0,0,0,0
228,0.962149,1.89011,0,0,0,0,0,0
229,0.976801,1.86813,0,0,0,0,0,0
230,0.954823,1.88034,0,0,0,0,0,0
231,0.957265,1.85104,0,0,0,0,0,0
232,0.971917,1.87546,0,0,0,0,0,0
233,0.979243,1.86813,0,0,0,0,0,0
234,0.910867,1.85836,0,0,0,0,0,0
235,0.964591,1.84615,0,0,0,0,0,0
236,0.967033,1.86325,0,0,0,0,0,0
237,0.947497,1.86569,0,0,0,0,0,0
238,0.952381,1.86813,0,0,0,0,0,0
239,0.964591,1.87546,0,0,0,0,0,0
240,0.949939,1.85592,0,0,0,0,0,0
241,0.976801,1.89011,0,0,0,0,0,0
242,0.981685,1.86325,0,0,0,0,0,0
243,0.947497,1.88034,0,0,0,0,0,0
244,0.957265,1.90476,0,0,0,0,0,0
245,0.981685,1.88523,0,0,0,0,0,0
246,0.959707,1.86813,0,0,0,0,0,0
247,0.942613,1.87302,0,0,0,0,0,0
248,0.937729,1.86081,0,0,0,0,0,0
249,0.976801,1.86325,0,0,0,0,0,0
250,0.945055,1.89255,0,0,0,0,0,0
1,0.954823,1.88523,0,0,0,0,0,0
2,0.967033,1.88278,0,0,0,0,0,0
3,0.935287,1.90965,0,0,0,0,0,0
4,0.979243,1.90232,0,0,0,0,0,0
5,0.984127,1.88278,0,0,0,0,0,0
6,0.964591,1.88278,0,0,0,0,0,0
7,0.954823,1.9072,0,0,0,0,0,0
8,0.937729,1.89744,0,0,0,0,0,0
9,0.952381,1.89011,0,0,0,0,0,0
10,0.949939,1.88767,0,0,0,0,0,0
11,0.949939,1.88767,0,0,0,0,0,0
12,0.976801,1.88034,0,0,0,0,0,0
13,0.940171,1.90476,0,0,0,0,0,0
14,0.949939,1.9243,0,0,0,0,0,0
15,0.976801,1.88034,0,0,0,0,0,0
16,0.962149,1.91697,0,0,0,0,0,0
17,0.798535,1.92674,0,0,0,0,0,0
18,0.979243,1.9072,0,0,0,0,0,0
19,0.957265,1.89499,0,0,0,0,0,0
20,0.947497,1.91697,0,0,0,0,0,0
21,0.940171,1.9072,0,0,0,0,0,0
22,0.959707,1.95116,0,0,0,0,0,0
23,0.937729,1.91941,0,0,0,0,0,0
24,0.940171,1.92918,0,0,0,0,0,0
25,0.967033,1.93162,0,0,0,0,0,0
26,0.945055,1.91209,0,0,0,0,0,0
27,0.952381,1.9243,0,0,0,0,0,0
28,0.984127,1.94383,0,0,0,0,0,0
29,0.969475,1.93407,0,0,0,0,0,0
30,0.962149,1.90476,0,0,0,0,0,0
31,0.979243,1.92918,0,0,0,0,0,0
32,0.964591,1.9243,0,0,0,0,0,0
33,0.942613,1.90965,0,0,0,0,0,0
34,0.930403,1.93162,0,0,0,0,0,0
35,0.974359,1.99023,0,0,0,0,0,0
36,0.942613,1.93651,0,0,0,0,0,0
37,0.962149,1.93651,0,0,0,0,0,0
38,0.969475,1.91697,0,0,0,0,0,0
39,0.957265,1.9707,0,0,0,0,0,0
40,0.962149,1.98535,0,0,0,0,0,0
41,0.979243,1.95116,0,0,0,0,0,0
42,0.959707,1.98779,0,0,0,0,0,0
43,0.952381,1.96093,0,0,0,0,0,0
44,0.923077,2.00733,0,0,0,0,0,0
45,0.949939,1.94628,0,0,0,0,0,0
46,0.918193,1.98046,0,0,0,0,0,0
47,0.925519,1.9536,0,0,0,0,0,0
48,0.964591,1.9536,0,0,0,0,0,0
49,0.945055,1.99756,0,0,0,0,0,0
50,0.942613,2,0,0,0,0,0,0
51,0.969475,1.97314,0,0,0,0,0,0
52,0.969475,1.99023,0,0,0,0,0,0
53,0.945055,1.97558,0,0,0,0,0,0
54,0.993895,1.9707,0,0,0,0,0,0
55,0.962149,1.97802,0,0,0,0,0,0
56,0.949939,2.00488,0,0,0,0,0,0
57,0.962149,1.96581,0,0,0,0,0,0
58,0.932845,1.9707,0,0,0,0,0,0
59,0.947497,1.97802,0,0,0,0,0,0
60,0.947497,1.97558,0,0,0,0,0,0
61,0.962149,1.96825,0,0,0,0,0,0
62,0.935287,1.98535,0,0,0,0,0,0
63,0.962149,1.99023,0,0,0,0,0,0
64,0.984127,1.94872,0,0,0,0,0,0
65,0.971917,1.97802,0,0,0,0,0,0
66,0.957265,1.98535,0,0,0,0,0,0
67,0.962149,1.98535,0,0,0,0,0,0
68,0.945055,1.99756,0,0,0,0,0,0
69,0.932845,1.98779,0,0,0,0,0,0
70,0.925519,1.98779,0,0,0,0,0,0
71,0.947497,1.97558,0,0,0,0,0,0
72,0.942613,1.98535,0,0,0,0,0,0
73,0.962149,1.97314,0,0,0,0,0,0
74,0.957265,2.04151,0,0,0,0,0,0
75,0.959707,2.00488,0,0,0,0,0,0
76,0.967033,1.98291,0,0,0,0,0,0
77,0.976801,1.98535,0,0,0,0,0,0
78,0.940171,2.01221,0,0,0,0,0,0
79,0.942613,2.00244,0,0,0,0,0,0
80,0.967033,2.01954,0,0,0,0,0,0
81,0.942613,1.99023,0,0,0,0,0,0
82,0.923077,2.00733,0,0,0,0,0,0
83,0.952381,2.05861,0,0,0,0,0,0
84,0.949939,2.01709,0,0,0,0,0,0
85,0.942613,1.98046,0,0,0,0,0,0
86,0.969475,1.99512,0,0,0,0,0,0
87,0.962149,2.01954,0,0,0,0,0,0
88,0.952381,2.03663,0,0,0,0,0,0
89,0.949939,2.03419,0,0,0,0,0,0
90,0.964591,2.03907,0,0,0,0,0,0
91,0.945055,2.00733,0,0,0,0,0,0
92,0.945055,2.06593,0,0,0,0,0,0
93,0.957265,2.01465,0,0,0,0,0,0
94,0.925519,2.01954,0,0,0,0,0,0
95,0.937729,2.01221,0,0,0,0,0,0
96,0.945055,2.02442,0,0,0,0,0,0
97,0.942613,2.04151,0,0,0,0,0,0
98,0.949939,2.02198,0,0,0,0,0,0
99,0.969475,2.02686,0,0,0,0,0,0
100,0.964591,2.04884,0,0,0,0,0,0
101,0.954823,2.07082,0,0,0,0,0,0
102,0.974359,2.03663,0,0,0,0,0,0
103,0.954823,2.03663,0,0,0,0,0,0
104,0.947497,2.03663,0,0,0,0,0,0
105,0.971917,2.01954,0,0,0,0,0,0
106,0.945055,2.03663,0,0,0,0,0,0
107,0.949939,2.09768,0,0,0,0,0,0
108,0.945055,2.00244,0,0,0,0,0,0
109,0.954823,2.03907,0,0,0,0,0,0
110,0.940171,2.0464,0,0,0,0,0,0
111,0.971917,2.01221,0,0,0,0,0,0
112,0.940171,2.06593,0,0,0,0,0,0
113,0.949939,2.04396,0,0,0,0,0,0
114,0.942613,2.02198,0,0,0,0,0,0
115,0.949939,2.03907,0,0,0,0,0,0
116,1.02808,2.05128,0,0,0,0,0,0
117,0.937729,2.08791,0,0,0,0,0,0
118,0.947497,2.0464,0,0,0,0,0,0
119,0.947497,2.03663,0,0,0,0,0,0
120,0.949939,2.05128,0,0,0,0,0,0
121,0.969475,2.0293,0,0,0,0,0,0
122,0.957265,2.04884,0,0,0,0,0,0
123,0.932845,2.04884,0,0,0,0,0,0
124,0.974359,2.07082,0,0,0,0,0,0
125,0.967033,2.06349,0,0,0,0,0,0
126,0.942613,2.08303,0,0,0,0,0,0
127,0.957265,2.06349,0,0,0,0,0,0
128,0.962149,2.03663,0,0,0,0,0,0
129,0.937729,2.06593,0,0,0,0,0,0
130,0.937729,2.05617,0,0,0,0,0,0
131,0.949939,2.05372,0,0,0,0,0,0
132,0.947497,2.06349,0,0,0,0,0,0
133,0.925519,2.05128,0,0,0,0,0,0
134,0.969475,2.06593,0,0,0,0,0,0
135,0.952381,2.06838,0,0,0,0,0,0
136,0.932845,2.08059,0,0,0,0,0,0
137,0.984127,2.09524,0,0,0,0,0,0
138,0.957265,2.07326,0,0,0,0,0,0
139,0.947497,2.0928,0,0,0,0,0,0
140,0.945055,2.09524,0,0,0,0,0,0
141,0.952381,2.03175,0,0,0,0,0,0
142,0.932845,2.05128,0,0,0,0,0,0
143,0.937729,2.07326,0,0,0,0,0,0
144,0.959707,2.13675,0,0,0,0,0,0
145,0.930403,2.09035,0,0,0,0,0,0
146,0.942613,2.09035,0,0,0,0,0,0
147,0.974359,2.09035,0,0,0,0,0,0
148,0.949939,2.10745,0,0,0,0,0,0
149,0.954823,2.13431,0,0,0,0,0,0
150,0.766789,2.11477,0,0,0,0,0,0
151,0.949939,2.13675,0,0,0,0,0,0
152,0.952381,2.09524,0,0,0,0,0,0
153,0.971917,2.08791,0,0,0,0,0,0
154,0.949939,2.09768,0,0,0,0,0,0
155,0.925519,2.10256,0,0,0,0,0,0
156,0.925519,2.10989,0,0,0,0,0,0
157,0.952381,2.10989,0,0,0,0,0,0
158,0.908425,2.08059,0,0,0,0,0,0
159,0.947497,2.10745,0,0,0,0,0,0
160,0.981685,2.13187,0,0,0,0,0,0
